Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model,wrapper,uncertainty_type,gflops,params,split
0.6975999626089598,0.24886211070902453,0.002380721744688947,1.4484570552708078,0.10215131938457489,0.8701619265950304,0.09423211097483485,0.04304088598555348,0.6093804772031503,0.5877404127036059,0.5610759271809492,0.5365146876679676,0.5103175901474609,0.48461125002921174,0.4575494847047276,0.4257437311584212,0.38029024794933514,0.2767638054731135,ResNet152,None,entropy,11.51,60.2,ood_test
0.6975999626089598,0.24886211070902453,0.0023453091517772907,1.2875896476352013,0.09103958308696747,0.8678118840317524,0.09582280907996844,0.04463158409068708,0.6064125633894978,0.584515435488771,0.5616367927835293,0.539435862681405,0.5162534177747657,0.4896123016522166,0.4576897011053726,0.4170269449183239,0.3597952840550583,0.20156107592718095,ResNet152,TempScaleWrapper,softmax_response,11.51,60.2,ood_test
0.6975999626089598,0.24886211070902453,0.0023453091517772907,1.2875896476352013,0.09103958308696747,0.8368157340137107,0.10704764969877333,0.05585642470949196,0.5751443060456638,0.5547194503517094,0.5292468042345353,0.5052230609240261,0.47879226940244446,0.44422892664345304,0.40146292444672943,0.3385524993573415,0.2537449463672268,0.09401509663246944,ResNet152,TempScaleWrapper,entropy,11.51,60.2,ood_test
0.7445257180248183,0.29010170828496146,0.0019059079132255714,1.10898563002638,0.07967125624418259,0.917411728317581,0.05939836869344969,0.023562057840431715,0.7611881003014652,0.7449931060269683,0.7260171531396789,0.7061531630483046,0.6842092963473627,0.6598817508354561,0.6266504638825922,0.5575471477647169,0.42314972774648874,0.3421981257741114,ConvNeXt_Tiny,None,softmax_response,4.46,28.6,ood_test
0.7445257180248183,0.29010170828496146,0.0019059079132255714,1.10898563002638,0.07967125624418259,0.9199902738175358,0.05877123919777386,0.02293492834475589,0.7665396929260826,0.7515365380570681,0.7351779579818186,0.7164590684957117,0.6939777055922974,0.6672664812694258,0.6317683625061344,0.5582949685681569,0.42214484354186627,0.33675305554906404,ConvNeXt_Tiny,None,entropy,4.46,28.6,ood_test
0.7445257180248183,0.29010170828496146,0.0018312942599146543,1.0161528869423178,0.027681346982717514,0.9188766737888143,0.05916429580387067,0.023327984950852698,0.7646701409174826,0.7500175270500806,0.7316024397653712,0.7130471360800168,0.6914538103806875,0.6649529106587834,0.6310205417026945,0.5542053235493445,0.41660629571638896,0.33098081372251176,ConvNeXt_Tiny,TempScaleWrapper,softmax_response,4.46,28.6,ood_test
0.7445257180248183,0.29010170828496146,0.0018312942599146543,1.0161528869423178,0.027681346982717514,0.9162000527571594,0.059957358758208505,0.024121047905190533,0.7608842981000677,0.7459278820312683,0.7297328877567713,0.7128368114790493,0.6925755415858474,0.6661914888644809,0.6188684536467949,0.5417494332920474,0.4149003295085415,0.3203944754738146,ConvNeXt_Tiny,TempScaleWrapper,entropy,4.46,28.6,ood_test
0.7323035217685963,0.27276091429143934,0.0020718039063880997,1.3454560978873042,0.110570028424263,0.9138270660286496,0.06516911973942345,0.025626148024336548,0.7305975555607488,0.7146596246874343,0.6966651866046598,0.677525647916618,0.6542964642097637,0.629875441097427,0.596831109345423,0.5530835923441845,0.48376995162534175,0.40272487205253443,Swin_T,None,softmax_response,4.49,28.3,ood_test
0.7323035217685963,0.27276091429143934,0.0020718039063880997,1.3454560978873042,0.110570028424263,0.9171475427428171,0.06434171088146724,0.02479873916638034,0.7371176181907411,0.7204318665139866,0.7005678764226122,0.680236498329088,0.6592040382323385,0.6336145451146269,0.601458250566708,0.552686312542357,0.4827183286205043,0.4052487672641443,Swin_T,None,entropy,4.49,28.3,ood_test
0.7323035217685963,0.27276091429143934,0.0019489666134660595,1.090848926040996,0.05864201858639717,0.9154527915953994,0.06523017087682631,0.025687199161739407,0.7375616367927835,0.7185623145053867,0.6992591900165923,0.6794886775256479,0.6572410086233086,0.6322824893084994,0.5998925007595055,0.5391320604800075,0.47252927017363466,0.4009487976443645,Swin_T,TempScaleWrapper,softmax_response,4.49,28.3,ood_test
0.7323035217685963,0.27276091429143934,0.0019489666134660595,1.090848926040996,0.05864201858639717,0.9016387467381604,0.06976075982198233,0.030217788106895432,0.7266714963426889,0.7017363464279872,0.6778761889182304,0.6487812857843939,0.6173027038395924,0.5798415554672711,0.53938912388119,0.4933514056694165,0.445911523451193,0.3475964571989437,Swin_T,TempScaleWrapper,entropy,4.49,28.3,ood_test
0.7478208034399757,0.3124162016554582,0.0019867623216922874,1.285409106036813,0.11061134189367294,0.9232780195880828,0.05546451099068004,0.020593033932867565,0.7623799397069477,0.7450865836273983,0.7277231193475263,0.708139562057442,0.6876913369633801,0.6647425860578159,0.6372134327311818,0.6010376013647729,0.5486667757238671,0.4706129793648197,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,None,softmax_response,17.56,86.6,ood_test
