Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model,wrapper,uncertainty_type,gflops,params,split
0.8453832752613241,0.8267371192309829,0.0008452368116580616,0.6239107731477742,0.014218244701623917,0.9127738351800654,0.02801788740008731,0.015379277705075882,0.9074477351916377,0.8871951219512195,0.868684668989547,0.8464721254355401,0.819904181184669,0.7950783972125436,0.765897212543554,0.7247386759581882,0.6515679442508711,0.5030487804878049,MNASNet0_75,TempScaleWrapper,softmax_response,0.21,3.2,test
0.8453832752613241,0.8267371192309829,0.0008452368116580616,0.6239107731477742,0.014218244701623917,0.9032428470876781,0.029686290247506793,0.017047680552495365,0.9013501742160279,0.8795731707317073,0.8554006968641115,0.8329703832752613,0.8059668989547039,0.7772212543554007,0.7476045296167247,0.7064459930313589,0.6291376306620209,0.5032665505226481,MNASNet0_75,TempScaleWrapper,entropy,0.21,3.2,test
0.8858885017421603,0.872415051110448,0.0006626771933630911,0.5399095856779776,0.052522461861371994,0.9234302637603488,0.017932763113903818,0.011146795404758686,0.9793118466898955,0.9634146341463414,0.945993031358885,0.9233449477351916,0.9054878048780488,0.885670731707317,0.8554006968641115,0.8205574912891986,0.759581881533101,0.6681184668989547,EfficientNet_B1,None,softmax_response,0.69,7.8,test
0.8858885017421603,0.872415051110448,0.0006626771933630911,0.5399095856779776,0.052522461861371994,0.9230251750771239,0.018117195366520254,0.011331227657375122,0.9782229965156795,0.9640679442508711,0.9466463414634146,0.9287891986062717,0.9074477351916377,0.8821864111498258,0.8551829268292683,0.8218641114982579,0.764808362369338,0.6591898954703833,EfficientNet_B1,None,entropy,0.69,7.8,test
0.8858885017421603,0.872415051110448,0.0006326077307616426,0.47273641321694454,0.010239578783512115,0.9190824213560314,0.01892479824925879,0.012138830540113658,0.9788763066202091,0.9658101045296167,0.9464285714285714,0.9274825783972126,0.9052700348432056,0.8826219512195121,0.8536585365853658,0.8214285714285714,0.7517421602787456,0.6395905923344948,EfficientNet_B1,TempScaleWrapper,softmax_response,0.69,7.8,test
0.8858885017421603,0.872415051110448,0.0006326077307616426,0.47273641321694454,0.010239578783512115,0.908867478063756,0.020366618703772373,0.013580650994627241,0.9760452961672473,0.960801393728223,0.9427264808362369,0.9222560975609756,0.8969947735191638,0.8721689895470384,0.8418989547038328,0.7996515679442509,0.7325783972125436,0.6128048780487805,EfficientNet_B1,TempScaleWrapper,entropy,0.69,7.8,test
0.8447299651567944,0.828432836393998,0.0009281719514092821,0.793136363470525,0.08072738349437714,0.9137300970052359,0.027818319556031722,0.015069652882705942,0.9033101045296167,0.8850174216027874,0.864329268292683,0.8469076655052264,0.8270905923344948,0.8011759581881533,0.7617595818815331,0.7219076655052264,0.6491724738675958,0.5555313588850174,RegNet_X_400MF,None,softmax_response,0.41,5.5,test
0.8447299651567944,0.828432836393998,0.0009281719514092821,0.793136363470525,0.08072738349437714,0.91585738577958,0.02751261505917506,0.014763948385849282,0.9078832752613241,0.8850174216027874,0.866506968641115,0.8497386759581882,0.8288327526132404,0.8074912891986062,0.7656794425087108,0.7225609756097561,0.6487369337979094,0.5553135888501742,RegNet_X_400MF,None,entropy,0.41,5.5,test
0.8447299651567944,0.828432836393998,0.0008536508813881005,0.6369729409275715,0.017170708626508713,0.9140696099072685,0.027995250470327512,0.015246583797001733,0.9022212543554007,0.8847996515679443,0.8662891986062717,0.8484320557491289,0.8277439024390244,0.8042247386759582,0.7632839721254355,0.7123257839721254,0.6554878048780488,0.5472560975609756,RegNet_X_400MF,TempScaleWrapper,softmax_response,0.41,5.5,test
0.8447299651567944,0.828432836393998,0.0008536508813881005,0.6369729409275715,0.017170708626508713,0.904526368654607,0.029697211544930418,0.01694854487160464,0.8996080139372822,0.882404181184669,0.8577961672473867,0.8325348432055749,0.8042247386759582,0.7726480836236934,0.7423780487804879,0.7047038327526133,0.6343641114982579,0.5494337979094077,RegNet_X_400MF,TempScaleWrapper,entropy,0.41,5.5,test
0.926829268292683,0.9195129277490981,0.00046029598071025785,0.41731566257509245,0.04630357027053833,0.9387272589957035,0.008432866928303622,0.005680131190661235,1.0,1.0,1.0,0.9952090592334495,0.9806184668989547,0.9584059233449478,0.9359756097560976,0.9100609756097561,0.8719512195121951,0.810322299651568,Swin_V2_B_greedy,None,softmax_response,20.32,87.9,test
0.926829268292683,0.9195129277490981,0.00046029598071025785,0.41731566257509245,0.04630357027053833,0.9390985835123522,0.007807310693713511,0.0050545749560711225,1.0,1.0,1.0,0.9956445993031359,0.9784407665505227,0.9597125435540069,0.9375,0.9100609756097561,0.8715156794425087,0.8101045296167247,Swin_V2_B_greedy,None,entropy,20.32,87.9,test
0.926829268292683,0.9195129277490981,0.0004189434275353137,0.28460804924852184,0.01259543839842081,0.9380566371285356,0.00798488894680792,0.005232153209165532,1.0,1.0,1.0,0.9956445993031359,0.9775696864111498,0.9594947735191638,0.9359756097560976,0.9083188153310104,0.8719512195121951,0.806184668989547,Swin_V2_B_greedy,TempScaleWrapper,softmax_response,20.32,87.9,test
0.926829268292683,0.9195129277490981,0.0004189434275353137,0.28460804924852184,0.01259543839842081,0.9320343268886503,0.008464966493133313,0.0057122307554909255,1.0,1.0,1.0,0.9943379790940766,0.976698606271777,0.9518728222996515,0.9281358885017421,0.8961236933797909,0.8652003484320557,0.8066202090592335,Swin_V2_B_greedy,TempScaleWrapper,entropy,20.32,87.9,test
